"","Department","Facility","Fuel","Year","Emission"
"526","Property & Construction Mgmt","Buildings","Fuel Oil",2006,495
"527","Property & Construction Mgmt","Buildings","Fuel Oil",2007,471
"528","Property & Construction Mgmt","Buildings","Fuel Oil",2008,174
"529","Property & Construction Mgmt","Buildings","Fuel Oil",2009,335
"530","Property & Construction Mgmt","Buildings","Fuel Oil",2010,190
"531","Property & Construction Mgmt","Buildings","Fuel Oil",2011,192
"532","Property & Construction Mgmt","Buildings","Fuel Oil",2012,113
"533","Property & Construction Mgmt","Buildings","Fuel Oil",2013,170
"534","Property & Construction Mgmt","Buildings","Natural Gas",2005,587
"535","Property & Construction Mgmt","Buildings","Natural Gas",2006,588
"536","Property & Construction Mgmt","Buildings","Natural Gas",2007,639
"537","Property & Construction Mgmt","Buildings","Natural Gas",2008,667
"538","Property & Construction Mgmt","Buildings","Natural Gas",2009,671
"539","Property & Construction Mgmt","Buildings","Natural Gas",2010,636
"540","Property & Construction Mgmt","Buildings","Natural Gas",2011,19
"541","Property & Construction Mgmt","Buildings","Natural Gas",2012,13
"542","Property & Construction Mgmt","Buildings","Natural Gas",2013,23
"543","Property & Construction Mgmt","Buildings","Natural Gas",2014,34
"544","Property & Construction Mgmt","Buildings","Natural Gas",2015,99
"545","Property & Construction Mgmt","Buildings","Natural Gas",2016,28
"546","Property & Construction Mgmt","Buildings","Natural Gas",2017,126
"547","Property & Construction Mgmt","Buildings","Natural Gas",2018,119
"548","Property & Construction Mgmt","Buildings","Steam",2005,304
"549","Property & Construction Mgmt","Buildings","Steam",2006,222
"550","Property & Construction Mgmt","Buildings","Steam",2007,71
"551","Property & Construction Mgmt","Buildings","Steam",2008,77
"552","Property & Construction Mgmt","Buildings","Steam",2009,57
"553","Property & Construction Mgmt","Buildings","Steam",2010,7
"554","Property & Construction Mgmt","Buildings","Steam",2011,55
"555","Property & Construction Mgmt","Buildings","Steam",2012,696
"556","Property & Construction Mgmt","Buildings","Steam",2013,12
"557","Property & Construction Mgmt","Buildings","Steam",2014,61
"558","Property & Construction Mgmt","Buildings","Steam",2015,21
"559","Property & Construction Mgmt","Buildings","Steam",2016,619
"560","Property & Construction Mgmt","Buildings","Steam",2017,566
"561","Property & Construction Mgmt","Buildings","Steam",2018,547
"562","Property & Construction Mgmt","Vehicles","Diesel",2008,420
"563","Property & Construction Mgmt","Vehicles","Diesel",2009,462
"564","Property & Construction Mgmt","Vehicles","Diesel",2010,496
"565","Property & Construction Mgmt","Vehicles","Diesel",2011,496
"566","Property & Construction Mgmt","Vehicles","Diesel",2012,462
"567","Property & Construction Mgmt","Vehicles","Diesel",2013,509
"568","Property & Construction Mgmt","Vehicles","Diesel",2014,496
"569","Property & Construction Mgmt","Vehicles","Gasoline",2008,383
"570","Property & Construction Mgmt","Vehicles","Gasoline",2009,355
"571","Property & Construction Mgmt","Vehicles","Gasoline",2010,343
"572","Property & Construction Mgmt","Vehicles","Gasoline",2011,329
"573","Property & Construction Mgmt","Vehicles","Gasoline",2012,306
"574","Property & Construction Mgmt","Vehicles","Gasoline",2013,309
"575","Property & Construction Mgmt","Vehicles","Gasoline",2014,186
"576","Property & Construction Mgmt","Vehicles","Gasoline",2015,117
"577","Public Health Commission","Buildings","Electricity",2005,401
"578","Public Health Commission","Buildings","Electricity",2006,397
"579","Public Health Commission","Buildings","Electricity",2007,399
"580","Public Health Commission","Buildings","Electricity",2008,398
"581","Public Health Commission","Buildings","Electricity",2009,396
"582","Public Health Commission","Buildings","Electricity",2010,278
"583","Public Health Commission","Buildings","Electricity",2011,394
"584","Public Health Commission","Buildings","Electricity",2012,301
"585","Public Health Commission","Buildings","Electricity",2013,258
"586","Public Health Commission","Buildings","Electricity",2014,260
"587","Public Health Commission","Buildings","Electricity",2015,262
"588","Public Health Commission","Buildings","Electricity",2016,272
"589","Public Health Commission","Buildings","Electricity",2017,336
"590","Public Health Commission","Buildings","Electricity",2018,318
"591","Public Health Commission","Buildings","Fuel Oil",2005,491
"592","Public Health Commission","Buildings","Fuel Oil",2006,493
"593","Public Health Commission","Buildings","Fuel Oil",2007,410
"594","Public Health Commission","Buildings","Fuel Oil",2008,393
"595","Public Health Commission","Buildings","Fuel Oil",2009,300
"596","Public Health Commission","Buildings","Fuel Oil",2010,287
"597","Public Health Commission","Buildings","Fuel Oil",2011,296
"598","Public Health Commission","Buildings","Fuel Oil",2012,273
"599","Public Health Commission","Buildings","Fuel Oil",2013,292
"600","Public Health Commission","Buildings","Fuel Oil",2014,297
"601","Public Health Commission","Buildings","Fuel Oil",2018,623
"602","Public Health Commission","Buildings","Natural Gas",2005,303
"603","Public Health Commission","Buildings","Natural Gas",2006,395
"604","Public Health Commission","Buildings","Natural Gas",2007,391
"605","Public Health Commission","Buildings","Natural Gas",2008,299
"606","Public Health Commission","Buildings","Natural Gas",2009,392
"607","Public Health Commission","Buildings","Natural Gas",2010,248
"608","Public Health Commission","Buildings","Natural Gas",2011,280
"609","Public Health Commission","Buildings","Natural Gas",2012,234
"610","Public Health Commission","Buildings","Natural Gas",2013,268
"611","Public Health Commission","Buildings","Natural Gas",2014,247
"612","Public Health Commission","Buildings","Natural Gas",2015,245
"613","Public Health Commission","Buildings","Natural Gas",2016,237
"614","Public Health Commission","Buildings","Natural Gas",2017,464
"615","Public Health Commission","Buildings","Natural Gas",2018,567
"616","Public Health Commission","Vehicles","Diesel",2008,113
"617","Public Health Commission","Vehicles","Diesel",2009,670
"618","Public Health Commission","Vehicles","Diesel",2010,172
"619","Public Health Commission","Vehicles","Diesel",2011,327
"620","Public Health Commission","Vehicles","Diesel",2012,327
"621","Public Health Commission","Vehicles","Diesel",2013,208
"622","Public Health Commission","Vehicles","Diesel",2014,196
"623","Public Health Commission","Vehicles","Diesel",2015,196
"624","Public Health Commission","Vehicles","Diesel",2018,307
"625","Public Health Commission","Vehicles","Gasoline",2008,380
"626","Public Health Commission","Vehicles","Gasoline",2009,369
"627","Public Health Commission","Vehicles","Gasoline",2010,419
"628","Public Health Commission","Vehicles","Gasoline",2011,389
"629","Public Health Commission","Vehicles","Gasoline",2012,359
"630","Public Health Commission","Vehicles","Gasoline",2013,377
"631","Public Health Commission","Vehicles","Gasoline",2014,375
"632","Public Health Commission","Vehicles","Gasoline",2015,375
"633","Public Works","Buildings","Electricity",2005,59
"634","Public Works","Buildings","Electricity",2006,56
"635","Public Works","Buildings","Electricity",2007,78
"636","Public Works","Buildings","Electricity",2008,75
"637","Public Works","Buildings","Electricity",2009,67
"638","Public Works","Buildings","Electricity",2010,76
"639","Public Works","Buildings","Electricity",2011,53
"640","Public Works","Buildings","Electricity",2012,39
"641","Public Works","Buildings","Electricity",2013,16
"642","Public Works","Buildings","Electricity",2014,17
"643","Public Works","Buildings","Electricity",2015,24
"644","Public Works","Buildings","Electricity",2016,20
"645","Public Works","Buildings","Electricity",2017,124
"646","Public Works","Buildings","Electricity",2018,116
"647","Public Works","Buildings","Fuel Oil",2005,155
"648","Public Works","Buildings","Fuel Oil",2006,145
"649","Public Works","Buildings","Fuel Oil",2007,131
"650","Public Works","Buildings","Fuel Oil",2008,115
"651","Public Works","Buildings","Fuel Oil",2009,157
"652","Public Works","Buildings","Fuel Oil",2010,127
"653","Public Works","Buildings","Fuel Oil",2011,142
"654","Public Works","Buildings","Fuel Oil",2012,108
"655","Public Works","Buildings","Fuel Oil",2013,140
"656","Public Works","Buildings","Fuel Oil",2014,144
"657","Public Works","Buildings","Fuel Oil",2015,127
"658","Public Works","Buildings","Fuel Oil",2016,538
"659","Public Works","Buildings","Fuel Oil",2017,551
"660","Public Works","Buildings","Fuel Oil",2018,576
"661","Public Works","Buildings","Natural Gas",2005,239
"662","Public Works","Buildings","Natural Gas",2006,82
"663","Public Works","Buildings","Natural Gas",2007,102
"664","Public Works","Buildings","Natural Gas",2008,101
"665","Public Works","Buildings","Natural Gas",2009,95
"666","Public Works","Buildings","Natural Gas",2010,81
"667","Public Works","Buildings","Natural Gas",2011,84
"668","Public Works","Buildings","Natural Gas",2012,62
"669","Public Works","Buildings","Natural Gas",2013,54
"670","Public Works","Buildings","Natural Gas",2014,281
"671","Public Works","Buildings","Natural Gas",2015,277
"672","Public Works","Buildings","Natural Gas",2016,31
"673","Public Works","Buildings","Natural Gas",2017,178
"674","Public Works","Buildings","Natural Gas",2018,134
"675","Public Works","Street Lights","Electricity",2005,364
"676","Public Works","Street Lights","Electricity",2006,353
"677","Public Works","Street Lights","Electricity",2007,354
"678","Public Works","Street Lights","Electricity",2008,363
"679","Public Works","Street Lights","Electricity",2009,352
"680","Public Works","Street Lights","Electricity",2010,341
"681","Public Works","Street Lights","Electricity",2011,328
"682","Public Works","Street Lights","Electricity",2012,184
"683","Public Works","Street Lights","Electricity",2013,163
"684","Public Works","Street Lights","Electricity",2014,139
"685","Public Works","Street Lights","Electricity",2015,110
"686","Public Works","Street Lights","Electricity",2016,675
"687","Public Works","Street Lights","Electricity",2017,655
"688","Public Works","Street Lights","Electricity",2018,641
"689","Public Works","Street Lights","Natural Gas",2005,481
"690","Public Works","Street Lights","Natural Gas",2006,481
"691","Public Works","Street Lights","Natural Gas",2007,481
"692","Public Works","Street Lights","Natural Gas",2008,481
"693","Public Works","Street Lights","Natural Gas",2009,481
"694","Public Works","Street Lights","Natural Gas",2010,481
"695","Public Works","Street Lights","Natural Gas",2011,481
"696","Public Works","Street Lights","Natural Gas",2012,481
"697","Public Works","Street Lights","Natural Gas",2013,481
"698","Public Works","Street Lights","Natural Gas",2014,481
"699","Public Works","Street Lights","Natural Gas",2015,521
"700","Public Works","Street Lights","Natural Gas",2016,487
"701","Public Works","Street Lights","Natural Gas",2017,460
"702","Public Works","Street Lights","Natural Gas",2018,506
"703","Public Works","Vehicles","Diesel",2005,250
"704","Public Works","Vehicles","Diesel",2006,96
"705","Public Works","Vehicles","Diesel",2007,90
"706","Public Works","Vehicles","Diesel",2008,22
"707","Public Works","Vehicles","Diesel",2009,86
"708","Public Works","Vehicles","Diesel",2010,10
"709","Public Works","Vehicles","Diesel",2011,33
"710","Public Works","Vehicles","Diesel",2012,9
"711","Public Works","Vehicles","Diesel",2013,54
"712","Public Works","Vehicles","Diesel",2014,72
"713","Public Works","Vehicles","Diesel",2015,402
"714","Public Works","Vehicles","Diesel",2016,295
"715","Public Works","Vehicles","Diesel",2017,211
"716","Public Works","Vehicles","Diesel",2018,334
"717","Public Works","Vehicles","Gasoline",2005,479
"718","Public Works","Vehicles","Gasoline",2006,489
"719","Public Works","Vehicles","Gasoline",2007,480
"720","Public Works","Vehicles","Gasoline",2008,60
"721","Public Works","Vehicles","Gasoline",2009,50
"722","Public Works","Vehicles","Gasoline",2010,38
"723","Public Works","Vehicles","Gasoline",2011,37
"724","Public Works","Vehicles","Gasoline",2012,26
"725","Public Works","Vehicles","Gasoline",2013,36
"726","Public Works","Vehicles","Gasoline",2014,18
"727","Public Works","Vehicles","Gasoline",2015,409
"728","Public Works","Vehicles","Gasoline",2016,411
"729","Public Works","Vehicles","Gasoline",2017,470
"730","Public Works","Vehicles","Gasoline",2018,156
"731","Public Works","Vehicles","Biodiesel",2018,508
"732","Transportation","Buildings","Electricity",2005,418
"733","Transportation","Buildings","Electricity",2006,349
"734","Transportation","Buildings","Electricity",2007,335
"735","Transportation","Buildings","Electricity",2008,371
"736","Transportation","Buildings","Electricity",2009,312
"737","Transportation","Buildings","Electricity",2010,379
"738","Transportation","Buildings","Electricity",2011,379
"739","Transportation","Buildings","Electricity",2012,357
"740","Transportation","Buildings","Electricity",2013,350
"741","Transportation","Buildings","Fuel Oil",2005,494
"742","Transportation","Buildings","Fuel Oil",2006,650
"743","Transportation","Buildings","Fuel Oil",2007,571
"744","Transportation","Buildings","Fuel Oil",2008,146
"745","Transportation","Buildings","Fuel Oil",2009,135
"746","Transportation","Buildings","Fuel Oil",2010,646
"747","Transportation","Buildings","Fuel Oil",2011,135
"748","Transportation","Buildings","Fuel Oil",2012,520
"749","Transportation","Buildings","Fuel Oil",2013,183
"750","Transportation","Buildings","Fuel Oil",2014,196
"751","Transportation","Buildings","Fuel Oil",2015,327
"752","Transportation","Buildings","Fuel Oil",2016,673
"753","Transportation","Buildings","Fuel Oil",2017,161
"754","Transportation","Buildings","Fuel Oil",2018,305
"755","Transportation","Buildings","Natural Gas",2005,216
"756","Transportation","Buildings","Natural Gas",2006,167
"757","Transportation","Buildings","Natural Gas",2007,182
"758","Transportation","Buildings","Natural Gas",2008,177
"759","Transportation","Buildings","Natural Gas",2009,207
"760","Transportation","Buildings","Natural Gas",2010,186
"761","Transportation","Buildings","Natural Gas",2011,210
"762","Transportation","Buildings","Natural Gas",2012,159
"763","Transportation","Buildings","Natural Gas",2013,201
"764","Transportation","Buildings","Natural Gas",2014,316
"765","Transportation","Buildings","Natural Gas",2015,325
"766","Transportation","Buildings","Natural Gas",2016,687
"767","Transportation","Buildings","Natural Gas",2017,462
"768","Transportation","Buildings","Natural Gas",2018,533
"769","Transportation","Street Lights","Electricity",2005,244
"770","Transportation","Street Lights","Electricity",2006,75
"771","Transportation","Street Lights","Electricity",2007,48
"772","Transportation","Street Lights","Electricity",2008,22
"773","Transportation","Street Lights","Electricity",2009,688
"774","Transportation","Street Lights","Electricity",2010,680
"775","Transportation","Street Lights","Electricity",2011,664
"776","Transportation","Street Lights","Electricity",2012,638
"777","Transportation","Street Lights","Electricity",2013,626
"778","Transportation","Street Lights","Electricity",2014,692
"779","Transportation","Street Lights","Electricity",2015,683
"780","Transportation","Street Lights","Electricity",2016,659
"781","Transportation","Street Lights","Electricity",2017,640
"782","Transportation","Street Lights","Electricity",2018,625
"783","Transportation","Vehicles","Diesel",2008,433
"784","Transportation","Vehicles","Diesel",2009,440
"785","Transportation","Vehicles","Diesel",2010,384
"786","Transportation","Vehicles","Diesel",2011,416
"787","Transportation","Vehicles","Diesel",2012,438
"788","Transportation","Vehicles","Diesel",2013,417
"789","Transportation","Vehicles","Diesel",2014,458
"790","Transportation","Vehicles","Gasoline",2008,691
"791","Transportation","Vehicles","Gasoline",2009,694
"792","Transportation","Vehicles","Gasoline",2010,4
"793","Transportation","Vehicles","Gasoline",2011,684
"794","Transportation","Vehicles","Gasoline",2012,665
"795","Transportation","Vehicles","Gasoline",2013,661
"796","Transportation","Vehicles","Gasoline",2014,657
"797","Transportation","Vehicles","Gasoline",2015,205
"798","Transportation","Vehicles","Gasoline",2018,678
"799","Water and Sewer Commission","Buildings","Electricity",2005,267
"800","Water and Sewer Commission","Buildings","Electricity",2006,225
"801","Water and Sewer Commission","Buildings","Electricity",2007,230
"802","Water and Sewer Commission","Buildings","Electricity",2008,97
"803","Water and Sewer Commission","Buildings","Electricity",2009,226
"804","Water and Sewer Commission","Buildings","Electricity",2010,73
"805","Water and Sewer Commission","Buildings","Electricity",2011,60
"806","Water and Sewer Commission","Buildings","Electricity",2012,565
"807","Water and Sewer Commission","Buildings","Electricity",2013,30
"808","Water and Sewer Commission","Buildings","Electricity",2014,80
"809","Water and Sewer Commission","Buildings","Electricity",2015,92
"810","Water and Sewer Commission","Buildings","Electricity",2016,79
"811","Water and Sewer Commission","Buildings","Electricity",2017,191
"812","Water and Sewer Commission","Buildings","Electricity",2018,120
"813","Water and Sewer Commission","Buildings","Natural Gas",2005,633
"814","Water and Sewer Commission","Buildings","Natural Gas",2006,553
"815","Water and Sewer Commission","Buildings","Natural Gas",2007,579
"816","Water and Sewer Commission","Buildings","Natural Gas",2008,574
"817","Water and Sewer Commission","Buildings","Natural Gas",2009,669
"818","Water and Sewer Commission","Buildings","Natural Gas",2010,582
"819","Water and Sewer Commission","Buildings","Natural Gas",2011,32
"820","Water and Sewer Commission","Buildings","Natural Gas",2012,643
"821","Water and Sewer Commission","Buildings","Natural Gas",2013,5
"822","Water and Sewer Commission","Buildings","Natural Gas",2014,14
"823","Water and Sewer Commission","Buildings","Natural Gas",2015,663
"824","Water and Sewer Commission","Buildings","Natural Gas",2016,693
"825","Water and Sewer Commission","Buildings","Natural Gas",2017,105
"826","Water and Sewer Commission","Buildings","Natural Gas",2018,665
"827","Water and Sewer Commission","Vehicles","Diesel",2005,658
"828","Water and Sewer Commission","Vehicles","Diesel",2006,630
"829","Water and Sewer Commission","Vehicles","Diesel",2007,662
"830","Water and Sewer Commission","Vehicles","Diesel",2008,652
"831","Water and Sewer Commission","Vehicles","Diesel",2009,652
"832","Water and Sewer Commission","Vehicles","Diesel",2010,627
"833","Water and Sewer Commission","Vehicles","Diesel",2011,572
"834","Water and Sewer Commission","Vehicles","Diesel",2012,563
"835","Water and Sewer Commission","Vehicles","Diesel",2013,577
"836","Water and Sewer Commission","Vehicles","Diesel",2014,642
"837","Water and Sewer Commission","Vehicles","Diesel",2015,592
"838","Water and Sewer Commission","Vehicles","Diesel",2016,591
"839","Water and Sewer Commission","Vehicles","Diesel",2017,361
"840","Water and Sewer Commission","Vehicles","Diesel",2018,361
"841","Water and Sewer Commission","Vehicles","Gasoline",2005,619
"842","Water and Sewer Commission","Vehicles","Gasoline",2006,597
"843","Water and Sewer Commission","Vehicles","Gasoline",2007,628
"844","Water and Sewer Commission","Vehicles","Gasoline",2008,621
"845","Water and Sewer Commission","Vehicles","Gasoline",2009,589
"846","Water and Sewer Commission","Vehicles","Gasoline",2010,619
"847","Water and Sewer Commission","Vehicles","Gasoline",2011,586
"848","Water and Sewer Commission","Vehicles","Gasoline",2012,562
"849","Water and Sewer Commission","Vehicles","Gasoline",2013,555
"850","Water and Sewer Commission","Vehicles","Gasoline",2014,564
"851","Water and Sewer Commission","Vehicles","Gasoline",2015,590
"852","Water and Sewer Commission","Vehicles","Gasoline",2016,554
"853","Water and Sewer Commission","Vehicles","Gasoline",2017,598
"854","Water and Sewer Commission","Vehicles","Gasoline",2018,677
"855","Water and Sewer Commission","Vehicles","Biodiesel",2018,510
